Excellent,Sleep Quality,Location,Rooms,Service,Value,Cleanliness,Families,Couples,Solo,Business
Seaport Boston Hotel,1,4.5,4.5,4.5,4.5,4.5,5,461,551,108,1107
Hyatt Boston Harbor,0,4.5,4,4,4.5,4,4.5,239,335,105,327
Hotel Commonwealth,1,5,5,5,5,4.5,5,913,852,147,585
Boston Harbor Hotel,1,5,4.5,4.5,5,4.5,5,284,462,55,255
enVision Hotel Boston,1,4.5,4,4.5,4.5,4.5,5,102,102,29,62
Revere Hotel Boston Common,0,4.5,4.5,4.5,4.5,4,4.5,445,622,78,298
Lenox Hotel,1,5,4.5,4.5,5,4.5,5,632,986,143,383
Nine Zero Hotel - a Kimpton Hotel,1,5,4.5,4.5,4.5,4,4.5,328,829,118,324
Courtyard by Marriott Boston Copley Square,1,5,4.5,4.5,4.5,4.5,4.5,229,222,70,298
The Westin Copley Place,0,5,4.5,4.5,4.5,4,4.5,546,494,103,773
Omni Parker House,0,5,4,4,4.5,4,4.5,919,1518,251,1005
XV Beacon,1,5,4.5,4.5,4.5,4,5,110,406,40,115
Embassy Suites Boston Logan Airport,0,4.5,4,4,4,4,4.5,427,306,76,301
The Liberty Hotel,0,4.5,4,4,4.5,3.5,4.5,126,264,28,173
The Midtown Hotel,0,4.5,4,3.5,4,4,4,392,324,105,238
The Verb Hotel,1,4.5,4.5,4.5,4.5,4.5,5,41,76,18,31
Copley Square Hotel,0,5,4.5,4,4.5,4,4.5,188,416,88,223
Harborside Inn,0,5,4,4,4,4,4.5,87,544,74,113
Taj Boston,0,5,4.5,4,4,4,4.5,241,432,76,244
Hilton Boston Back Bay,0,4.5,4,4,4,4,4.5,412,458,116,470
The Fairmont Copley Plaza Boston,0,5,4.5,4,4.5,4,4.5,316,557,71,444
The Langham Boston,0,4.5,4.5,4.5,4.5,4,4.5,248,559,51,324
Millennium Bostonian Hotel,0,5,4,4,4,4,4.5,187,415,59,156
Marriott's Custom House,1,5,4.5,4.5,4.5,4,4.5,217,179,15,45
InterContinental Boston,0,4.5,4.5,4.5,4.5,4,4.5,383,665,127,475
Boston Hotel Buckminster,0,4.5,4,3.5,4,4,4,178,275,63,106
Sheraton Boston Hotel,0,4.5,4.5,4,4,4,4.5,107,127,17,202
Residence Inn Boston Back Bay / Fenway,1,4.5,4.5,4.5,4.5,4.5,5,195,85,16,85
Boston Marriott Copley Place,0,4.5,4,4,4,3.5,4.5,440,466,95,710
Loews Boston Hotel,1,4.5,4.5,4.5,4.5,4,4.5,174,274,22,150
Hyatt Regency Boston,0,4.5,4,4,4,3.5,4.5,392,567,115,471
W Boston,0,4.5,4.5,4,4.5,3.5,4.5,128,311,67,216
DoubleTree by Hilton Hotel Boston - Downtown,0,4.5,4.5,4.5,4.5,4,4.5,113,110,19,145
Colonnade Hotel,1,5,4.5,4.5,4.5,4,4.5,471,616,103,525
Chandler Inn,0,4.5,4,4,4,4,4.5,77,367,126,120
Hotel 140,0,4.5,4,3.5,4,4,4.5,117,416,108,147
The Inn at Longwood Medical,0,4.5,4,4,4.5,4,4,237,100,61,187
Hilton Boston Logan Airport,0,4.5,4.5,4,4,3.5,4.5,422,514,192,602
Hilton Boston Downtown / Faneuil Hall,0,4.5,4,4,4,3.5,4.5,205,251,30,228
Battery Wharf Hotel Boston Waterfront,1,4.5,4.5,4.5,4.5,4,4.5,175,406,51,128
Boston Marriott Long Wharf,0,5,4,4,4.5,3.5,4.5,430,343,38,253
Onyx Hotel - a Kimpton Hotel,0,4.5,4.5,4,4.5,4,4.5,173,371,55,148
Hampton Inn & Suites Boston Crosstown Center,0,4,3.5,4.5,4,4,4.5,173,94,56,161
Holiday Inn Express Boston,0,4,3.5,4,4,4,4,130,194,38,78
Four Seasons Hotel Boston,1,5,5,4.5,5,4,5,292,256,47,317
The Boxer Boston,0,4.5,4.5,4,4.5,4,4.5,57,143,18,56
Residence Inn by Marriott Boston Harbor on Tudor Wharf,0,4.5,4.5,4.5,4.5,4,4.5,196,140,25,71
DoubleTree Club by Hilton Hotel Boston Bayside,0,4,3.5,4,4,3.5,4,234,247,76,223
Wyndham Boston Beacon Hill,0,4.5,4,4,4,3.5,4.5,359,166,101,280
BEST WESTERN University Hotel Boston-Brighton,0,4,4,3.5,4,4,4,166,58,27,49
Eliot Hotel,0,4.5,4.5,4.5,4.5,4,4.5,223,206,29,117
The Westin Boston Waterfront,0,4.5,3.5,4,4,3.5,4.5,234,383,107,726
Club Quarters Boston,0,4.5,4,4,4,4,4.5,111,354,112,239
Copley House,0,4.5,3.5,3.5,3.5,4,3.5,80,113,37,67
Renaissance Boston Waterfront Hotel,0,4.5,4,4.5,4.5,4,4.5,139,214,62,371
DoubleTree Suites by Hilton Boston-Cambridge,0,4,4,4,4,4,4.5,364,191,68,292
Newbury Guest House,0,5,4.5,4,4,4,4.5,64,200,25,45
BEST WESTERN PLUS Roundhouse Suites,0,4,3.5,4,4,4,4,257,179,17,104
Charlesmark Hotel,0,5,4,4,4,4,4.5,44,304,95,140
Mandarin Oriental Boston,1,5,5,4.5,4.5,4,5,78,114,30,132
Courtyard Boston Downtown,0,4,3,3,3.5,3,3.5,114,232,72,222
The Boxer Boston,0,4.5,4.5,4,4.5,4,4.5,57,143,18,56
Holiday Inn Express Hotel & Suites Boston Garden,0,4.5,3.5,3.5,4,3.5,4,71,92,16,45
Renaissance Boston Waterfront Hotel,0,4.5,4,4.5,4.5,4,4.5,139,214,62,371
The Inn At St Botolph,1,5,4.5,4.5,4.5,4.5,4.5,78,186,51,87
BEST WESTERN PLUS Roundhouse Suites,0,4,3.5,4,4,4,4,257,179,17,104
The Inn at Longwood Medical,0,4.5,4,4,4.5,4,4,237,100,61,187
Wyndham Boston Beacon Hill,0,4.5,4,4,4,3.5,4.5,359,166,101,280
The Ritz-Carlton Boston Common,0,4.5,4.5,4.5,4.5,4,4.5,124,120,19,143
Comfort Inn - Boston,0,3.5,3,3.5,3.5,3.5,4,69,91,17,41
Days Hotel Boston,0,3.5,3,3,3,3,3,57,31,12,41
Constitution Inn,0,3.5,3.5,3,3.5,3.5,3.5,103,112,33,42
Beacon Hill Hotel and Bistro,0,5,4,4,4,4,4.5,17,72,15,13
Courtyard by Marriott Boston Logan Airport,0,4,4,4,4,3.5,4,92,108,40,138
Milner Hotel,0,4.5,3.5,2.5,3.5,3.5,3.5,43,107,77,56
Americas Best Value Inn,0,3,2.5,2.5,2.5,3,3,4,3,2,3
Courtyard Boston-South Boston,0,4,3.5,4.5,4,4,4.5,110,90,22,72
